	Abaza	Abkhazian	Achi', Rabinal	Acoli	Adyghe; Adygei	African languages, other	Afrikaans	Aguaruna	Ahom	Ahtena	Ainu	Ajië	Akan	Akan-Ashante	Akan-Fante	Akkadian	Albanian	Algonquin	Alsacien	Altai, Southern	Amharic	Anglo-Norman	Anindilyakawa	Anmatyerre	Apache, Mescalero-Chiricahua	Apache, Western	Arabic	Arabic, Chadian Spoken	arabic, dialects of	Arabic, Moroccan spoken	Aragonese	Aramaic	Arapaho	Arawak	Arikapú	Arikara	Armenian	Armenian, Middle (ca. 1100-1500)	Armenian, Old	Arrarnta, Western	Aruá	Asháninka	Ashéninka Pajonal	Assamese	Asturian; Bable	Athabascan languages, other	Atikamekw	Aukan	Australian languages, other	Avaric	Avestan	Awadhi	Aymara	Azerbaijani	Azhe	Baka (Cameroon)	Baluchi	Bambara	Bandjalang	Baniwa	Bantu languages, other	Baoulé	Basa (Cameroon)	Bashkir	Basque	Bavarian	Bavarian, dialects of	Beembe	Belarusian	Belize Kriol English	Belorusian, Old	Bengali	Bengali, Old	Bété, Daola	Bété, Gagnoa	Bété, Guiberoua	Bhojpuri	Bislama	Blackfoot	Bohairic, dialect of Coptic	Bosnian	Brahui	Braj	Breton	Brussels	Budik	Buduma	Buginese	Bulgarian	Bulu	Burarra	Buriat	Burmese	Burushaski	Cahuilla	Cakchiquel, Central	Caló	Canela	Capanahua	Caquinte	Carib	Cashinahua	Catalan	Catalan, Balear	Catalan, Old	Catalan, Valencian	Catawba	Cebuano	Central American Indian Languages (Other)	Cerma	Chagatai	Chavacano	Chechen	Cherokee	Cheyenne	Chin, Falam	Chinantec, Ozumacin	Chinese	Chinese, Old	Chipewyan	Chippewa	Chokwe	Chukot	Chumash	Chumburung	Church Slavic, Old	Chuvash	Cochimi	Comanche	Comorian	Comorian, dialects of	Comorian, Ngazidja	Coptic	Coquille	Cornish	Corsican	Cree	Cree, Swampy	Crimean Tatar; Crimean Turkish	Croatian	Croatian, dialects of	Crow	Culina	Cuvok	CZE	Czech	Czech, dialects of	Czech, Old	Dagaare, Southern	Dagbani	Dakota	Danish	Dargwa	Dargwa, dialects of	Dehu	Delaware	Delaware, Pidgin	Delo	Desano	Digaro-Mishimi	Ditammari	Divehi; Maldivian	Djeebbana	Dogon, Toro So	Dogri	Dogrib	Dolgan	Duala	Dungan	Dutch	Dutch, Middle (ca.1050-1350)	Dutch, Old	Dzongkha	Eblaite; Eblan	Egyptian (Ancient)	Eipomek	Emerillon	Enets, Forest	Enets, Tundra	English	English, dialects of	English, Middle (1100-1500)	English, Old (ca.450-1100)	Erzya	Esperanto	Estonian	Etruscan	Even	Evenki	Ewe	Ewondo	Fang (Cameroon)	Fang (Equatorial Guinea)	Farefare	Faroese	Farsi, Eastern; Dari	Farsi, Western; Persian	Fijian	Filipino; Pilipino	Finnish	Fon	Franco-Provençal	French	French, dialects of	French, Middle (1400-1600)	French, Old (842-ca.1400)	Frisian, Eastern	Frisian, Northern	Frisian, Old	Frisian, Western	Friulian	Fulah	Fulfulde, Adamawa	Fulfulde, Maasina	Fwâi	Gaelic (Scots)	Gagauz	Gallegan	Gallo	Ganda	Garifuna	Gascon	Geez	Georgian	Georgian, Old	German	German, dialects of	German, Middle High (ca.1050-1500)	German, Middle Low (ca.1100-1600)	German, Old High (ca.750-1050)	German, Pennsylvania	Geviya	Gilyak	Gitonga	Gothic	Gourmanchéma	Greek, Ancient (to 1453)	Greek, Modern (1453-)	Gros Ventre	Guadelupean and Martiniquan Creole French	Guaraní	Gude	Guianese Creole French	Gujarati	Gujarati, Old	Gun	Gunwinggu	Gurani, Old	Gwich´in	Haida	Haitian; Haitian Creole French	Halbi	Halkomelem	Hanga	Harsusi	Hausa	Havasupai-Walapai-Yavapai, dialects of	Hawaiian	Hebrew	Herero	Hidatsa	Hiligaynon	Hindi	Hindustani, Caribbean	Hittite	Hmong	Hopi	Huichol	Hunde	Hungarian	Iaai	Iban	Icelandic	Icelandic, Old	Igbo	Ijo Southeast, dialects of	Ilocano	Indonesian	Ingush	Inuktitut	Inuktitut, dialects of	Inupiaq	Iraqw	Irish	Irish, Middle (900-1200)	Irish, Old (to 900)	Italian	Italian, dialects of	Italian, Old	Itelmen	Ivatan	Izon	Jabutí	Jacalteco, Western	Jamaican Creole English	Japanese	Japanese, Old	Jarai	Javanese	Javanese, Caribbean	Jola-Fonyi	Judeo-Arabic	Judeo-Persian	Jula	Kaba	Kabardian	Kabardian-Cherkess	Kabiyé	Kabuverdianu	Kabyle	Kadiwéu	Kala Lagaw Ya	Kalaallisut	Kalenjin	Kalmyk; Oirat	Kamba	Kangri	Kanjobal, Eastern	Kanjobal, Western	Kannada	Karachay-Balkar	Kara-Kalpak	Karelian	Karen, S'gaw	Karok	Kasem	Kashmiri	Kashubian	Kawi	Kaytetye	Kazakh	Keres, Western	Khakas	Khakas, dialects of	Khanty	Khasi	Khmer	Khotanese	Kikuyu	Kilivila	Kiowa	Kirghiz	Kiribati	Kitja	Kituba	Klamath-Modoc	Klingon; Ingan-Hol	Koalib	Komi-Permyak	Komi-Zyrian	Kongo	Konkani	Konkani, Goanese	Koonzime	Korean	Koryak	Koyukon	Krahô	Krio	Kriol	Kumauni	Kumbainggar	Kumiai	Kumyk	Kuna, San Blas	Kurdish	Kurumba, Alu	Kutenai	Kuvi	Kven	Kwakiutl	Kxoe	Laari	Lacandon	Ladino	Lahu	Lak	Lakota	Lamba	Lamnso'	Lao	Lari	Latin	Latvian	Lele (Papua New Guinea)	Lesing-Gelimi	Letzeburgesch	Lezghian	Lillooet	Limousin	Lingala	Lisu	Lithuanian	Liv	Lombard, dialects of	Luba-Lulua	Luiseño	Lushootseed	Macanese	Macedonian	Machiguenga	Mahican	Maithili	Makuráp	Malaccan Creole Portugese	Malagasy	Malagasy, Masikoro	Malay	Malayalam	Malecite-Passamaquoddy	Mali	Malo	Maltese	Mambila, Cameroon	Manchu	Mandan	Mandingo	Mandinka	Mangarayi	Maninka, Konyanka	Maninkakan, Eastern	Maninkakan, Western	Mansi	Manx	Maori	Mapudungun	Marathi	Margu	Mari (Russia)	Mari, Western	Matengo	Maya, Chan Santa Cruz	Maya, Yucatán	Maya, Yucatan, dialects of	Mazatec, Huautla	Mbato	Mbuko	Mehri	Meitei	Melpa	Menominee	Merey	Meskwaki	Miao, Chuanqiandian Cluster	Michif	Micmac	Minoan	Miwok, Lake	Mixe, Tlahuitoltepec	Mixtec, Magdalena Peñasco	Mizo	Mofu-Gudur	Mohave	Mohawk	Moksha	Moldavian	Mon	Mongo	Mongo, dialects of	Mongolian, Classical	Mongolian, Halh	Mongolian, Peripheral	Montagnais	Moré; Mossi	Morisyen	Moro	Mukulu	Multiple languages	Mundang	Mundari	Nahuatl, Central Puebla	Nahuatl, Classical	Nahuatl, Coatepec	Nahuatl, Highland Puebla	Nahuatl, Temascaltepec	Nali	Nanai	Naskapi	Natchez	Navajo	Ndebele, North	Ndonga	Neapolitan	Nemi	Nenets	Nengone	Nepali	Newari	Nez Perce	Ngaanyatjarra	Ngaju	Ngalkbun	Ngambay	Ngambay, dialects of	Nganasan	Niger-Congo, other languages	Niuean	Nogai	Nootka	Norman	Norse, Old	North American Indian Languages, other	Norwegian	Norwegian, Bokmål	Norwegian, Nynorsk	Not Supplied	Nubian languages, other	Nubian, Old	Nuer	Nunggubuyu	Nyanga	Nyangumarta	Nyanja; Chichewa	Nyunga	Occitan (post 1500); Provençal	Ojibwa	Okanagan	Omaha-Ponca	Oneida	Oriya	Orokaiva	Oromo	Oromo, Borana-Arsi-Guji	Oroqen	Osage	Ossetian; Ossetic	Pahlavi	Paicî	Paiute, Northern	Palawano, Brooke's Point	Pali	Pampanga	Pangasinan	Panjabi	Papiamento	Pashayi, Northeast	Pashayi, Northwest	Pashayi, Southeast	Pashayi, Southwest	Pawnee	Persian, Old	Persian, Old (ca.600-400 B.C.)	Picard	Picard, dialects of	Pidgin, Nigerian	Pije	Pima Bajo	Pintupi-Luritja	Pitjantjatjara	Plautdietsch	Polish	Populca, Texistepec	Portugese, Old	Portuguese	Prakrit	Provençal, dialects of	Provençal, Old (to 1500)	Prussian	Pulaar	Pular	Pushto	Quechan	Quechua	Quechua, Ambo-Pasco	Quechua, Cusco	Quechua, North Bolivian	Quechua, South Bolivian	Quiche	Quiché, Central	Raeto-Romance	Raeto-Romance, dialects of	Rajasthani	Rarotongan	Réunion Creole French	ROM	Romani, Balkan	Romani, Baltic	Romani, Carpathian	Romani, Kalo Finnish	Romani, Sinte	Romani, Vlax	Romani, Vlax, dialects of	Romanian	Romanian, Macedo	Romanian, Old	Rundi	Russian	Russian, Old	Rwanda	Saami, Inari	Saami, Kildin	Saami, Lule	Saami, Northern	Saami, Skolt	Saami, Ter	Saint Lucian and Trinidadian Creole French	Salinan	Salish, Southern Puget Sound	Samo, Southern	Samoan	Sangil	Sango	Sanskrit	Santali	Sara	Saramaccan	Saraveca	Sardinian	Sarsi	Saxon, Old	Schwyzerdütsch	Scots	Scots, Middle (to 1700)	Sea Island Creole English	Selkup	Seneca	Senoufo, Cebaara	Seraiki	Serbian	Serbo-Croatian (to 1992)	Seselwa Creole French	Shan	Sharanahua	Shina	Shona	Shor	Shoshoni	Sicilian	Sindhi	Sinhala	Skagit	Slovak	Slovenian	Slovenian, dialects of	Sogdian	Somali	Songhai, Koyraboro Senni	Songhay, Humburi Senni	Songhay, Koyra Chiini	Soninke	Sorbian, Lower and Upper	Sotho, Southern	South American Indian Languages, other	Spanish	Spanish, dialects of	Spanish, Old	Squamish	Sranan	Sumerian	Sumo-Mayangna	Suruí	Swabian	Swahili	Swati	Swedish	Swedish, Old	Syriac	Tabassaran	Tagalog	Tahitian	Tajik	Tamajeq, Tayarat	Tamashek	Tamazight, Central Atlas	Tamil	Tamil, Old	Tanacross	Tanana, Lower	Tanana, Upper	Tangale	Tangut	Tarifit	Tat, Muslim	Tatar	Tausug	Teanu	Tektiteco	Telugu	Tembo	Tetum	Tewa	Thai	Thayore	Tibetan, central	Ticuna	Tigrinya	Timne	Tiwa, Northen	Tlingit	Toaripi	Tok Pisin	Tokelauan	Tongan (Tonga Islands)	Toraja-Sa'dan	Torres Strait Creole	Trió	Tswa	Tucuya	Tulu	Tuparí	Tupí	Turkana	Turkish	Turkish, Old	Turkish, Ottoman (1500-1928)	Turkmen	Tuvinian	Tzotzil	Ubykh	Udi, dialects of	Udihe	Udmurt	Ugaritic	Uighur	Uighur, dialects of	Ukrainian	Ukrainian, Old	Ulch	Unami	Urdu	Uzbek	Uzbek, Old	Venetian	Veps	Vietnamese	Vlaams	Vlaams, dialects of	Wallisian	Walloon	Walmajarri	Wangganguru	Wapishana	Warlpiri	Wayampi	Wayana	Wayuu	Welsh	Welsh, Middle	Wichita	Wintu	Wolof	Worora	Wyandot	Xârâcùù	Xhosa	Yakut	Yalarnnga	Yaminahua	Yana	Yankunytjatjara	Yanyuwa	Yaqui	Yiddish	Yine	Yoruba	Yuchi	Yukaghir, Northen	Yuki	Yupik, Central	Yupik, Siberian	Zapotec	Zarma	Zulgo-Gemzek	Zulu	Zuni
1979	1	13			7	7	4	1			1			2			98		2	5	3						259					3					76							4				2		13				53				1						28	5				78			95								1				8					265			10	2										44								2		3			1		438	1							3	13						3			1										878						584	8										1				1		1	455		1			9					21850		6	2	3	1	137			1						2		95			140			5951	2	5	23										1	1	4				2		91		4982		23		3							551	97						21															257				81	2						804			27					9	3	4				12			1558									235			4							6							1		9					16	7	10	1	2			2				71		2		1		3		1			53								3					16		1							3	1	1			1								1				1		617	109				3		1			121							37			3			1		32	8						1								1				25		9						1					1											1				4	38	1		1		21	1			1			366									2						1	1	2		1											3			6	2	324			3									9					4						15	1				10			21															1		679			210	5		7				1		1					3		3		2		1						1	1	1	362	1			6667	1					3	1									168			2				2		1					1	1		451		3			1				1	3		197	57								3			795		1			4				4		1236		14				25			1	26									32		1		9				2		19																			57			31	1					6		11		220				56	86				24								6				5									12							111				2							2	
1980		10			7	4	8									4	80			1	1				1		264			1		6					60							3				2		16				50										19	3	1			104			89		1	1	1	1			1				5					240			13									1		35						1		1		2					449	1				4				14			1			1						1							574					1	573	8										3		2		1		1	428	4		1		4					21252		3	3	6	2	141			1						4		103			156			5909	1	4	13							1			4		1				1		80	1	4573		24							2		489	84					1	15							1					1			258				70	2						514			24					8	2	7				8	1		1581			1						211	1							1		10	1					1			2					10	14	7					1	2			70		3		1							65								3					26	2				4				1	1	4											2				2		534	81				3		1	1		99							36						1		21	20				1										1		1		16		10	1			1																						4	47					13							262				3					2			2					2		2											1			11	2	305			2									4					6						11					10			13														1			612			209	1		7				4		3					3		4													386				6336	7					1							1			179															2	1	329									5			137	44								3	1		790					3				3		1155		7	1			25		1	1	30									32				7				7		23											1								64			35	4					3		3		181				32	67				20							1	5				6									13							68									1			
1981	1	11			7	6	6									3	97			2	1						406					7					63							2				3		7				57				1						31			2		100			85											1	6					250			8	1								1		73		2						1		12					454					2				17						4						2	1						489						613	5										11		1					446	3				4					21886		3	5	1		112			1						4	1	66		2	155			5700		4	12		1								1	1	5		1				77		4506	1	25		1							496	76						14															229				58	2						492			26					11	6	6				13			1477									198	1		1							14	1						2		12					20	10	9	1				1				79		3		2	1	2					56								10					9	1								2											2		1				3		506	90				1					85							28								26	14				1										4		1		23		10					1													1								4	34					26							285				2													4													1			10	1	267			3									1					7						12					8			21																	536			176	2		5				2		1					2		3													394				6071	1					2							1			227	1							1	1							2	324							1		1	2		130	53			1					3	2		758				1	2				3	2	913		3				29				23									36				4				11		27												1							71			28	3					4		6		190				27	57				29	1			1						1		7									10							57		1									1	
1982	1	8			7	4	9									2	71			10	2	1					441					11					78													15				66										24	4				125			83								1				5					270			9	5								2		85								4		3		1			532					4				13						1			1	1		3							515					1	589	9														2			440					7					21712		8	7	3	2	137			2	1					5		82			142			5471		8	18										1		1						110	1	4417		19		2			2				503	81		1				17															245				52	4	1					715			33	1				7	3	3				6			1532			1						222	1			1						12	2			1					8					16	14	15					1				76						3		2			65								5					13									3		3							1		1		1				2		477	83				2					99							40						1		15	7																1		12		6																										6	45					16	1	1	1	2			425									2								4		1											1			11	2	313			4									4					3						10					8			17																	507			179	2		3						1					1		3		1									1		388				6068	7		1		1	2	3						2			181			6				1	1								1	421										1		141	61			2					7			796				1	4				1		974		8	2			39			1	23									38				11				7		22			1																65	1		30	4					3		5		192		1		32	74				29				2					1			9									11							60		1		2							1	
1983	1	16		1	2	6	12						1			3	72		1	7	2						349							1			80		2					2				2		26	1			62										23	7				75			78												4		1			237			12	4										136		3	1			4				5					664					3			2	17						2		2											572			1		1	655	6												1		1		2	493	2				4					22560		8	6	6	3	133									1	2	80			177			5373		5	33				1		1				1		7						88		4540		33		2			1				499	79						9														1	236	1			56	2			1			644			16					9	5	2				10	1		1525									251										7									16					7	11	8					1				66		2	1			1					65								7					16					1				2		4											4				1	1	473	75				3					90							52						1		15	15				1		1								2		2		13		9				1																						9	45					18							417				2					3						1		1		1											2			8	3	315			4					1				4					7						10					13			9																	410			202	4		6				3		1					3	1	2		1								3			321				6267	4					7										193			6					3	1								493									2	1		127	106			1					8		2	801		1		5	4				2		1037		5	1			37				21									31				6				4		24									2										59	2		46	1					6		6	1	179				26	84				17												4				1					14							59				2					1		2	
1984		20			5		9									4	71			1	3						309					9					78		1					1				4		9				70				1						25	6				97			93						1					3	6					279			9	5								1		152										6					615					1			1	21						5						3							669						621	3			1													2	562	3	1			3					25286		6	4	1	1	149		2							3	1	84		1	192			6078	1	7	22				2		1				3	1	10						80	1	4666		31									576	114						7															344				49	8						697			39					10	6	4				13		1	1592									286	1			1						10	2								9					10	7	16	4				3	1			87		1									42								5					17									2		1		1							2		4				3		583	87		1							92							47								2	3				2										3				14		9	5																									6	51					13							457				3			1		5			1		1			6		1	1										3			10	1	310			4									3					6						16		1			9			12																3	458			222	4		1	1		1	9		1					2		3													362				6391	8					1										185			9					1	1						1	1	399									1	1		159	78								7			871		1		3	3	1			1		1027		5	2			40				15									30				10		1		5		24																			70			46	5					6		6		180				24	71				24	1							1				3				1					9							63				2	1							
1985	2	18			5	3	16		1							2	84			5		1					321					11					83		2					2				1		16	1			57				1						25	9	1			106			99												3					248			7	2										135		4				1				5		1			503					6			3	12						1				1		3	1						824						595	7																	618	2				8					27032		13	2	7	2	127		3							5	1	78			234			6840		2	29				1		1				3		9						107		5314		26		3			1				612	89			1			10														2	341				58				1			648			34		1			10	4	7			1	15		1	1767									368	1									5	2			1					14					9	14	8	3				1				81				1				1			70							2	6					11						1			4		5									1		1				1		610	83				2					84							74						1		19	6				1		1							1			1		12		10																										7	60		1			20							535				4					10			1					3		2											4			11		348		1	10			1						12	1				3						18					8			10																	466			261	2		5				3		2					2				3								1	1		338				6479	14					3					1					156			1					1	3								458									1	1	1	188	83								4			899		1		4	8						1019		12				38		1	3	14									36				8				2		23																			80		1	33	6				1	10		9		188				27	85				18								1				11									9							52				3								
1986		15		1	3	5	18									3	60			7	2						470			1		7				1	79		2					2						18				60										26	1				105			77											1	5					202			11	1										109		5						1		3		1			317					1			4	13						5						1							845					1	613	5														1		2	617	3	1			7					28101		15	4	5	3	146			4						4	1	97		2	233			6975	4	7	25				5						6	1	8		1				93	2	5456		31		1	1		2				592	74		1				11															293				54				1			654			38					12	4	8				21			1748									348			1							10	1								10					15	11	10	1				1				68		2		3		2					42							1	3					10									5		3								1			4				1		653	82				6					96							47								2	8								1								2		14		4				1																						8	77					11		1					453				1					3								2		1											1			9	1	327		1	3									5					3						21					16			14																	514			263	2		3		1		5							2		2		1				3				1			279				6613	17					3		1								144																	403								1	2	1		219	75			2					4			1012		1			9				4		1042		3	1			41			2	11									41				2				2		39									1										66	2		34	6			1		7		4		212	1			56	62				21												29				1					9							57				1								
1987	1	20			4	1	9									3	44			7	3						421					15					78	1						1				1		9	1			64			3	1						23	4				82			59												4				1	216			7											86		2				1		1		4	1	3			357	1				5			2	15						3				1		4	2						805					2	550	7														1			631	1	1			4					30142	1	3	2	4	4	137		2	2						3	1	91		1	228			6935	2	4	47				2						11		7					1	125	1	5260	1	32		2							562	86			1			9														1	234				47		1		1			534			32			1		8	2	8				12			1878									325		1	2			1				10				1			1		34					6	11	10	4								84		3		2				2			48							2	3					18									3		4									3		9				2		662	91				2					109							61			1					6	9				3												6	2	14		8																										7	68					17							486				3													1		2											1			10	4	311		1	7									7					10						15					18			25																	426			337			1				7		1					5				1									1		244				6509	13					3		1								131									2	1							442					1				4	4		187	82			1				1	3			1106		1			5				1		1085		11	1			35		1		15	1		1			1			29				15				9		35								7											77	2		40	2					8		1		178				39	48				15								1			1	15				1					7							54		1		1							1	
1988		12			3	1	6									1	31			5	2	1					402		1			16					68							1			1		1	7				51			1	1						31					86			58								1									207			9	2										105		3						2		6					307								1	14						3		1		1		3	1						715						519	5														2			535	3				9					27800		9	6	1	6	139			2						3	4	72			275			6574		7	15				3				1		8	1	7						105	1	4936	1	17								1	476	83						3												1			276				46							583			47					5	6	6				8		1	1774			1						379	2		2							6									13					6	6	13	2					1			68		1		1		3		4			53								6					16									8											1		3				3		592	67				3					82							58								4	10				2										1		9		4		6																										7	59					6							464				2					3			1	1				3													3			7		299			8					1				2					5						17					7			5																	460			295	1		5				3		2					2		2						1							227				6401	12					2									1	97		1														1	356										1		205	65			1					5	2	2	1190		1		1	3				1		1104		3	2			44		1	1	15								1	23				7				3		28					1	1		3	1										64	1		24	6	1				6		1		217	1	1		21	51				20				1								12									11							66				1					1			
1989		9			1		13									6	32			2	2						281					5					68		2					1						10				46										22	9				78		1	36												4					182			9	1										139		1	2					1		6					293								2	9						1						1	3						705	1					386	6						1								2			379	3				4					21991		7	5	4	7	104									1	1	97			192			5520	1	3	24				1							1	11						86	2	4287		24		1			2				419	89		1				1												2			216				45				1			480			33	1	1			6	6	2				12			1536									328	2									6					1		1		4					6	8	13	2				2				65		1		2		1		3			35							2	6					20									3		2									1		2				1		458	71				1					73							69								2	7																3		12		8																									2	5	34					8							396						1			3								4		2			1							1	1			7		265			5									4					4						24					8			13															1		469			268	2		8				3							1		5		2				1							192				5526	10					3							1			122							1		1							2	341	1					1			1	4		187	56								5			1250		1		1	6				2		1003	1	12				38				19						1			24				7				5		25			1					7					1						60			27	3			1		9		3		198				35	67				12												4	1		1						4				1		1	54		1		1								
1990		6			3		5							1	1		67		1	1							507					13					49		3					6	3					11	2			34										17	27				50			35												6					135			9	2										250		2	2					1		6					326				1	1		1	1	11						4			1			2	3						713						561	7												1				1	498	2	1			7	1				30664		8	6	2	3	100			3	1					1	1	104		2	242			6983		6	26	1	1		5						2	1	9						46		5208		19					1				541	85				1		10												1			283				40		1					431			47		1			15	1	1				6			1906									391	1					2				6	1			2			1		6					8	9	6									56		2		3		1		1			38							1	3					17						1			2		6									2						1		594	47				1					38			1				12			1			2			7				1					1					1		6	1	6		3										1																9	44					3							363									4								1		1											3			14	1	373		1	17									4					9						9					11			13																2	383		1	318	3		5									1	1	3		4										1	1		116				4226	10					6									1	178								1							1	6	86					2				1	1		151	17					1			5			2007		1		1	2				2		1144		4				35			1	17								1	18				6				4		21								8							1				49			24	3					4		4		126				49	57				12												15						1			9							57		1										
